class_id,class_name,bbox,filename
153,Lamborghini Diablo Coupe 2001,"[57, 173, 527, 379]",cars_train/06341.jpg
177,Rolls-Royce Phantom Sedan 2012,"[112, 129, 887, 478]",cars_train/06342.jpg
191,Volkswagen Golf Hatchback 1991,"[75, 174, 487, 504]",cars_train/06343.jpg
23,Audi S4 Sedan 2012,"[45, 35, 639, 403]",cars_train/06344.jpg
52,Cadillac SRX SUV 2012,"[10, 67, 528, 352]",cars_train/06345.jpg
78,Chrysler Town and Country Minivan 2012,"[46, 51, 457, 261]",cars_train/06346.jpg
134,Hyundai Sonata Hybrid Sedan 2012,"[37, 235, 921, 640]",cars_train/06347.jpg
168,Nissan Leaf Hatchback 2012,"[1, 26, 570, 336]",cars_train/06348.jpg
149,Jeep Compass SUV 2012,"[30, 17, 620, 425]",cars_train/06349.jpg
98,Eagle Talon Hatchback 1998,"[9, 102, 573, 397]",cars_train/06350.jpg
132,Hyundai Tucson SUV 2012,"[3, 10, 1182, 881]",cars_train/06351.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[74, 180, 543, 433]",cars_train/06352.jpg
83,Dodge Caliber Wagon 2012,"[6, 59, 447, 310]",cars_train/06353.jpg
58,Chevrolet Traverse SUV 2012,"[97, 32, 984, 585]",cars_train/06354.jpg
56,Chevrolet Corvette ZR1 2012,"[30, 114, 867, 413]",cars_train/06355.jpg
74,Chevrolet Silverado 1500 Extended Cab 2012,"[23, 64, 274, 195]",cars_train/06356.jpg
71,Chevrolet Express Van 2007,"[1, 37, 300, 237]",cars_train/06357.jpg
46,Bugatti Veyron 16.4 Coupe 2009,"[26, 23, 379, 269]",cars_train/06358.jpg
91,Dodge Dakota Club Cab 2007,"[1, 43, 1278, 806]",cars_train/06359.jpg
88,Dodge Sprinter Cargo Van 2009,"[4, 2, 106, 82]",cars_train/06360.jpg
66,Chevrolet Cobalt SS 2010,"[16, 46, 622, 282]",cars_train/06361.jpg
18,Audi 100 Wagon 1994,"[2, 19, 104, 60]",cars_train/06362.jpg
125,HUMMER H2 SUT Crew Cab 2009,"[51, 61, 534, 355]",cars_train/06363.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[31, 63, 192, 136]",cars_train/06364.jpg
172,Plymouth Neon Coupe 1999,"[13, 32, 785, 464]",cars_train/06365.jpg
57,Chevrolet Corvette Ron Fellows Edition Z06 2007,"[29, 211, 619, 410]",cars_train/06366.jpg
185,Tesla Model S Sedan 2012,"[10, 80, 576, 317]",cars_train/06367.jpg
134,Hyundai Sonata Hybrid Sedan 2012,"[53, 30, 538, 265]",cars_train/06368.jpg
44,Bentley Continental Flying Spur Sedan 2007,"[1, 47, 279, 149]",cars_train/06369.jpg
154,Land Rover Range Rover SUV 2012,"[12, 39, 790, 488]",cars_train/06370.jpg
179,Spyker C8 Convertible 2009,"[242, 544, 1315, 1006]",cars_train/06371.jpg
56,Chevrolet Corvette ZR1 2012,"[76, 59, 218, 157]",cars_train/06372.jpg
196,smart fortwo Convertible 2012,"[73, 38, 512, 374]",cars_train/06373.jpg
181,Suzuki Aerio Sedan 2007,"[44, 21, 420, 210]",cars_train/06374.jpg
9,Aston Martin V8 Vantage Coupe 2012,"[3, 21, 558, 378]",cars_train/06375.jpg
126,Honda Odyssey Minivan 2012,"[8, 91, 600, 408]",cars_train/06376.jpg
49,Buick Verano Sedan 2012,"[6, 49, 709, 475]",cars_train/06377.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[9, 70, 471, 346]",cars_train/06378.jpg
144,Jaguar XK XKR 2012,"[209, 407, 1863, 1277]",cars_train/06379.jpg
160,McLaren MP4-12C Coupe 2012,"[27, 22, 581, 325]",cars_train/06380.jpg
9,Aston Martin V8 Vantage Coupe 2012,"[24, 122, 631, 411]",cars_train/06381.jpg
117,Ford Fiesta Sedan 2012,"[21, 45, 557, 273]",cars_train/06382.jpg
97,Dodge Charger SRT-8 2009,"[35, 111, 932, 599]",cars_train/06383.jpg
101,Ferrari FF Coupe 2012,"[27, 131, 560, 350]",cars_train/06384.jpg
109,Ford Expedition EL SUV 2009,"[65, 71, 590, 441]",cars_train/06385.jpg
55,Chevrolet Corvette Convertible 2012,"[4, 106, 494, 274]",cars_train/06386.jpg
28,BMW 1 Series Coupe 2012,"[53, 161, 470, 322]",cars_train/06387.jpg
5,Acura TSX Sedan 2012,"[52, 35, 246, 174]",cars_train/06388.jpg
141,Infiniti G Coupe IPL 2012,"[2, 50, 531, 241]",cars_train/06389.jpg
189,Toyota 4Runner SUV 2012,"[81, 107, 660, 431]",cars_train/06390.jpg
112,Ford GT Coupe 2006,"[57, 354, 967, 635]",cars_train/06391.jpg
45,Bugatti Veyron 16.4 Convertible 2009,"[28, 83, 557, 317]",cars_train/06392.jpg
170,Nissan Juke Hatchback 2012,"[169, 255, 2492, 1244]",cars_train/06393.jpg
141,Infiniti G Coupe IPL 2012,"[46, 59, 438, 325]",cars_train/06394.jpg
39,Bentley Continental Supersports Conv. Convertible 2012,"[54, 97, 448, 278]",cars_train/06395.jpg
54,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,"[23, 81, 606, 423]",cars_train/06396.jpg
179,Spyker C8 Convertible 2009,"[72, 13, 1021, 610]",cars_train/06397.jpg
126,Honda Odyssey Minivan 2012,"[80, 172, 951, 627]",cars_train/06398.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[10, 117, 456, 330]",cars_train/06399.jpg
143,Isuzu Ascender SUV 2008,"[18, 57, 247, 144]",cars_train/06400.jpg
102,Ferrari California Convertible 2012,"[16, 433, 1585, 1072]",cars_train/06401.jpg
113,Ford F-150 Regular Cab 2012,"[42, 105, 581, 433]",cars_train/06402.jpg
133,Hyundai Veracruz SUV 2012,"[38, 72, 627, 423]",cars_train/06403.jpg
124,HUMMER H3T Crew Cab 2010,"[12, 86, 478, 305]",cars_train/06404.jpg
39,Bentley Continental Supersports Conv. Convertible 2012,"[36, 91, 601, 383]",cars_train/06405.jpg
3,Acura TL Sedan 2012,"[1, 1, 1484, 900]",cars_train/06406.jpg
125,HUMMER H2 SUT Crew Cab 2009,"[34, 41, 624, 411]",cars_train/06407.jpg
139,Hyundai Elantra Touring Hatchback 2012,"[42, 95, 370, 229]",cars_train/06408.jpg
185,Tesla Model S Sedan 2012,"[14, 54, 453, 197]",cars_train/06409.jpg
80,Chrysler Crossfire Convertible 2008,"[50, 80, 223, 167]",cars_train/06410.jpg
38,BMW Z4 Convertible 2012,"[2, 30, 257, 168]",cars_train/06411.jpg
143,Isuzu Ascender SUV 2008,"[8, 20, 191, 99]",cars_train/06412.jpg
152,Lamborghini Gallardo LP 570-4 Superleggera 2012,"[61, 93, 755, 290]",cars_train/06413.jpg
120,GMC Yukon Hybrid SUV 2012,"[34, 45, 562, 345]",cars_train/06414.jpg
171,Nissan 240SX Coupe 1998,"[44, 318, 976, 640]",cars_train/06415.jpg
188,Toyota Corolla Sedan 2012,"[65, 15, 468, 264]",cars_train/06416.jpg
144,Jaguar XK XKR 2012,"[105, 156, 946, 536]",cars_train/06417.jpg
162,Mercedes-Benz C-Class Sedan 2012,"[8, 175, 793, 547]",cars_train/06418.jpg
109,Ford Expedition EL SUV 2009,"[26, 16, 244, 164]",cars_train/06419.jpg
110,Ford Edge SUV 2012,"[38, 97, 460, 316]",cars_train/06420.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[85, 141, 588, 348]",cars_train/06421.jpg
4,Acura TL Type-S 2008,"[37, 93, 608, 404]",cars_train/06422.jpg
177,Rolls-Royce Phantom Sedan 2012,"[31, 46, 427, 255]",cars_train/06423.jpg
93,Dodge Challenger SRT8 2011,"[61, 58, 420, 290]",cars_train/06424.jpg
138,Hyundai Sonata Sedan 2012,"[13, 99, 631, 425]",cars_train/06425.jpg
34,BMW M3 Coupe 2012,"[68, 167, 437, 325]",cars_train/06426.jpg
182,Suzuki Kizashi Sedan 2012,"[148, 47, 547, 340]",cars_train/06427.jpg
108,Ford Freestar Minivan 2007,"[79, 132, 548, 378]",cars_train/06428.jpg
146,Jeep Wrangler SUV 2012,"[20, 132, 513, 365]",cars_train/06429.jpg
181,Suzuki Aerio Sedan 2007,"[32, 18, 232, 173]",cars_train/06430.jpg
48,Buick Rainier SUV 2007,"[8, 195, 626, 435]",cars_train/06431.jpg
19,Audi TT Hatchback 2011,"[41, 114, 975, 670]",cars_train/06432.jpg
11,Aston Martin Virage Coupe 2012,"[257, 352, 1332, 840]",cars_train/06433.jpg
187,Toyota Camry Sedan 2012,"[121, 90, 838, 513]",cars_train/06434.jpg
148,Jeep Grand Cherokee SUV 2012,"[126, 80, 588, 326]",cars_train/06435.jpg
139,Hyundai Elantra Touring Hatchback 2012,"[9, 111, 388, 258]",cars_train/06436.jpg
119,GMC Savana Van 2012,"[47, 23, 585, 480]",cars_train/06437.jpg
72,Chevrolet Monte Carlo Coupe 2007,"[52, 105, 612, 327]",cars_train/06438.jpg
144,Jaguar XK XKR 2012,"[309, 199, 1152, 522]",cars_train/06439.jpg
181,Suzuki Aerio Sedan 2007,"[18, 135, 468, 314]",cars_train/06440.jpg
76,Chrysler Aspen SUV 2009,"[8, 15, 253, 165]",cars_train/06441.jpg
193,Volvo C30 Hatchback 2012,"[42, 69, 477, 289]",cars_train/06442.jpg
31,BMW 6 Series Convertible 2007,"[34, 90, 452, 352]",cars_train/06443.jpg
67,Chevrolet Malibu Hybrid Sedan 2010,"[61, 118, 581, 347]",cars_train/06444.jpg
114,Ford F-150 Regular Cab 2007,"[36, 122, 615, 348]",cars_train/06445.jpg
122,GMC Canyon Extended Cab 2012,"[13, 22, 886, 556]",cars_train/06446.jpg
76,Chrysler Aspen SUV 2009,"[11, 174, 967, 575]",cars_train/06447.jpg
88,Dodge Sprinter Cargo Van 2009,"[33, 19, 347, 199]",cars_train/06448.jpg
151,Lamborghini Aventador Coupe 2012,"[29, 27, 210, 112]",cars_train/06449.jpg
13,Audi A5 Coupe 2012,"[7, 49, 255, 173]",cars_train/06450.jpg
165,Mercedes-Benz S-Class Sedan 2012,"[17, 72, 602, 386]",cars_train/06451.jpg
145,Jeep Patriot SUV 2012,"[645, 281, 3464, 2572]",cars_train/06452.jpg
10,Aston Martin Virage Convertible 2012,"[28, 175, 898, 551]",cars_train/06453.jpg
138,Hyundai Sonata Sedan 2012,"[95, 86, 900, 599]",cars_train/06454.jpg
132,Hyundai Tucson SUV 2012,"[197, 97, 575, 346]",cars_train/06455.jpg
69,Chevrolet Silverado 2500HD Regular Cab 2012,"[3, 53, 419, 259]",cars_train/06456.jpg
45,Bugatti Veyron 16.4 Convertible 2009,"[120, 134, 1060, 660]",cars_train/06457.jpg
29,BMW 3 Series Sedan 2012,"[65, 156, 827, 447]",cars_train/06458.jpg
68,Chevrolet TrailBlazer SS 2009,"[19, 68, 606, 384]",cars_train/06459.jpg
89,Dodge Journey SUV 2012,"[95, 35, 553, 390]",cars_train/06460.jpg
94,Dodge Durango SUV 2012,"[69, 59, 582, 434]",cars_train/06461.jpg
192,Volkswagen Beetle Hatchback 2012,"[74, 61, 584, 420]",cars_train/06462.jpg
113,Ford F-150 Regular Cab 2012,"[27, 32, 252, 168]",cars_train/06463.jpg
113,Ford F-150 Regular Cab 2012,"[5, 103, 1019, 690]",cars_train/06464.jpg
196,smart fortwo Convertible 2012,"[43, 43, 221, 169]",cars_train/06465.jpg
75,Chevrolet Silverado 1500 Regular Cab 2012,"[16, 181, 992, 531]",cars_train/06466.jpg
46,Bugatti Veyron 16.4 Coupe 2009,"[112, 149, 921, 610]",cars_train/06467.jpg
84,Dodge Caliber Wagon 2007,"[21, 77, 262, 167]",cars_train/06468.jpg
67,Chevrolet Malibu Hybrid Sedan 2010,"[6, 24, 254, 155]",cars_train/06469.jpg
119,GMC Savana Van 2012,"[27, 79, 629, 375]",cars_train/06470.jpg
195,Volvo XC90 SUV 2007,"[35, 75, 216, 179]",cars_train/06471.jpg
166,Mercedes-Benz Sprinter Van 2012,"[72, 14, 463, 316]",cars_train/06472.jpg
158,Maybach Landaulet Convertible 2012,"[72, 69, 730, 437]",cars_train/06473.jpg
140,Hyundai Azera Sedan 2012,"[96, 81, 572, 400]",cars_train/06474.jpg
23,Audi S4 Sedan 2012,"[56, 157, 590, 422]",cars_train/06475.jpg
131,Hyundai Santa Fe SUV 2012,"[6, 32, 250, 191]",cars_train/06476.jpg
83,Dodge Caliber Wagon 2012,"[44, 40, 262, 184]",cars_train/06477.jpg
99,FIAT 500 Abarth 2012,"[84, 120, 560, 367]",cars_train/06478.jpg
178,Scion xD Hatchback 2012,"[109, 118, 1456, 1150]",cars_train/06479.jpg
7,Acura ZDX Hatchback 2012,"[92, 45, 534, 267]",cars_train/06480.jpg
119,GMC Savana Van 2012,"[84, 76, 602, 414]",cars_train/06481.jpg
167,Mitsubishi Lancer Sedan 2012,"[193, 197, 1023, 751]",cars_train/06482.jpg
139,Hyundai Elantra Touring Hatchback 2012,"[20, 24, 636, 295]",cars_train/06483.jpg
123,Geo Metro Convertible 1993,"[1, 11, 92, 47]",cars_train/06484.jpg
10,Aston Martin Virage Convertible 2012,"[74, 106, 483, 319]",cars_train/06485.jpg
29,BMW 3 Series Sedan 2012,"[2, 38, 323, 293]",cars_train/06486.jpg
133,Hyundai Veracruz SUV 2012,"[24, 32, 609, 397]",cars_train/06487.jpg
97,Dodge Charger SRT-8 2009,"[27, 172, 536, 335]",cars_train/06488.jpg
182,Suzuki Kizashi Sedan 2012,"[190, 221, 638, 419]",cars_train/06489.jpg
77,Chrysler Sebring Convertible 2010,"[55, 93, 608, 447]",cars_train/06490.jpg
119,GMC Savana Van 2012,"[6, 66, 409, 278]",cars_train/06491.jpg
176,Rolls-Royce Ghost Sedan 2012,"[35, 85, 996, 626]",cars_train/06492.jpg
128,Honda Accord Coupe 2012,"[17, 95, 398, 301]",cars_train/06493.jpg
101,Ferrari FF Coupe 2012,"[349, 402, 1122, 817]",cars_train/06494.jpg
109,Ford Expedition EL SUV 2009,"[9, 15, 246, 186]",cars_train/06495.jpg
187,Toyota Camry Sedan 2012,"[43, 95, 585, 422]",cars_train/06496.jpg
126,Honda Odyssey Minivan 2012,"[8, 95, 618, 388]",cars_train/06497.jpg
36,BMW M6 Convertible 2010,"[39, 91, 380, 234]",cars_train/06498.jpg
114,Ford F-150 Regular Cab 2007,"[96, 187, 566, 357]",cars_train/06499.jpg
135,Hyundai Elantra Sedan 2007,"[45, 168, 535, 358]",cars_train/06500.jpg
104,Ferrari 458 Italia Coupe 2012,"[109, 89, 467, 280]",cars_train/06501.jpg
70,Chevrolet Silverado 1500 Classic Extended Cab 2007,"[9, 24, 134, 102]",cars_train/06502.jpg
80,Chrysler Crossfire Convertible 2008,"[64, 109, 395, 274]",cars_train/06503.jpg
161,Mercedes-Benz 300-Class Convertible 1993,"[230, 218, 864, 498]",cars_train/06504.jpg
44,Bentley Continental Flying Spur Sedan 2007,"[2, 64, 264, 198]",cars_train/06505.jpg
84,Dodge Caliber Wagon 2007,"[71, 70, 418, 311]",cars_train/06506.jpg
139,Hyundai Elantra Touring Hatchback 2012,"[42, 66, 461, 272]",cars_train/06507.jpg
58,Chevrolet Traverse SUV 2012,"[157, 1187, 1491, 2055]",cars_train/06508.jpg
22,Audi S5 Coupe 2012,"[1, 14, 275, 171]",cars_train/06509.jpg
150,Lamborghini Reventon Coupe 2008,"[89, 1, 342, 261]",cars_train/06510.jpg
82,Daewoo Nubira Wagon 2002,"[8, 26, 269, 116]",cars_train/06511.jpg
67,Chevrolet Malibu Hybrid Sedan 2010,"[22, 79, 407, 243]",cars_train/06512.jpg
65,Chevrolet Avalanche Crew Cab 2012,"[24, 76, 399, 288]",cars_train/06513.jpg
54,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,"[13, 103, 499, 281]",cars_train/06514.jpg
12,Audi RS 4 Convertible 2008,"[1, 1, 639, 480]",cars_train/06515.jpg
3,Acura TL Sedan 2012,"[18, 84, 478, 307]",cars_train/06516.jpg
169,Nissan NV Passenger Van 2012,"[115, 54, 666, 425]",cars_train/06517.jpg
7,Acura ZDX Hatchback 2012,"[133, 431, 1962, 1072]",cars_train/06518.jpg
170,Nissan Juke Hatchback 2012,"[165, 151, 1480, 1292]",cars_train/06519.jpg
44,Bentley Continental Flying Spur Sedan 2007,"[6, 53, 448, 263]",cars_train/06520.jpg
103,Ferrari 458 Italia Convertible 2012,"[39, 93, 540, 229]",cars_train/06521.jpg
132,Hyundai Tucson SUV 2012,"[29, 72, 982, 674]",cars_train/06522.jpg
175,Rolls-Royce Phantom Drophead Coupe Convertible 2012,"[86, 77, 423, 257]",cars_train/06523.jpg
171,Nissan 240SX Coupe 1998,"[11, 158, 1012, 663]",cars_train/06524.jpg
73,Chevrolet Malibu Sedan 2007,"[135, 73, 609, 365]",cars_train/06525.jpg
150,Lamborghini Reventon Coupe 2008,"[62, 81, 467, 318]",cars_train/06526.jpg
138,Hyundai Sonata Sedan 2012,"[45, 71, 465, 335]",cars_train/06527.jpg
54,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,"[51, 95, 625, 472]",cars_train/06528.jpg
11,Aston Martin Virage Coupe 2012,"[91, 74, 509, 240]",cars_train/06529.jpg
8,Aston Martin V8 Vantage Convertible 2012,"[72, 73, 316, 217]",cars_train/06530.jpg
39,Bentley Continental Supersports Conv. Convertible 2012,"[12, 7, 252, 182]",cars_train/06531.jpg
170,Nissan Juke Hatchback 2012,"[255, 528, 1451, 1084]",cars_train/06532.jpg
127,Honda Odyssey Minivan 2007,"[12, 83, 627, 465]",cars_train/06533.jpg
78,Chrysler Town and Country Minivan 2012,"[21, 30, 463, 244]",cars_train/06534.jpg
73,Chevrolet Malibu Sedan 2007,"[59, 94, 477, 332]",cars_train/06535.jpg
21,Audi S5 Convertible 2012,"[22, 30, 383, 181]",cars_train/06536.jpg
69,Chevrolet Silverado 2500HD Regular Cab 2012,"[11, 7, 265, 176]",cars_train/06537.jpg
6,Acura Integra Type R 2001,"[19, 126, 598, 421]",cars_train/06538.jpg
9,Aston Martin V8 Vantage Coupe 2012,"[28, 41, 265, 198]",cars_train/06539.jpg
119,GMC Savana Van 2012,"[42, 120, 591, 438]",cars_train/06540.jpg
69,Chevrolet Silverado 2500HD Regular Cab 2012,"[32, 61, 628, 398]",cars_train/06541.jpg
164,Mercedes-Benz E-Class Sedan 2012,"[33, 195, 990, 590]",cars_train/06542.jpg
162,Mercedes-Benz C-Class Sedan 2012,"[16, 39, 228, 163]",cars_train/06543.jpg
112,Ford GT Coupe 2006,"[18, 154, 756, 426]",cars_train/06544.jpg
21,Audi S5 Convertible 2012,"[38, 89, 379, 281]",cars_train/06545.jpg
22,Audi S5 Coupe 2012,"[69, 166, 760, 391]",cars_train/06546.jpg
70,Chevrolet Silverado 1500 Classic Extended Cab 2007,"[27, 153, 620, 471]",cars_train/06547.jpg
89,Dodge Journey SUV 2012,"[63, 87, 575, 440]",cars_train/06548.jpg
43,Bentley Continental GT Coupe 2007,"[10, 137, 579, 411]",cars_train/06549.jpg
52,Cadillac SRX SUV 2012,"[68, 122, 498, 335]",cars_train/06550.jpg
83,Dodge Caliber Wagon 2012,"[15, 18, 788, 417]",cars_train/06551.jpg
127,Honda Odyssey Minivan 2007,"[49, 110, 579, 377]",cars_train/06552.jpg
19,Audi TT Hatchback 2011,"[25, 106, 608, 414]",cars_train/06553.jpg
88,Dodge Sprinter Cargo Van 2009,"[25, 43, 237, 164]",cars_train/06554.jpg
149,Jeep Compass SUV 2012,"[124, 177, 567, 429]",cars_train/06555.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[11, 28, 256, 196]",cars_train/06556.jpg
27,BMW 1 Series Convertible 2012,"[18, 26, 260, 138]",cars_train/06557.jpg
102,Ferrari California Convertible 2012,"[179, 549, 1004, 879]",cars_train/06558.jpg
32,BMW X5 SUV 2007,"[21, 42, 453, 329]",cars_train/06559.jpg
194,Volvo 240 Sedan 1993,"[41, 59, 785, 431]",cars_train/06560.jpg
190,Volkswagen Golf Hatchback 2012,"[83, 119, 510, 392]",cars_train/06561.jpg
138,Hyundai Sonata Sedan 2012,"[23, 118, 608, 349]",cars_train/06562.jpg
71,Chevrolet Express Van 2007,"[4, 51, 422, 314]",cars_train/06563.jpg
90,Dodge Dakota Crew Cab 2010,"[22, 32, 297, 188]",cars_train/06564.jpg
24,Audi S4 Sedan 2007,"[8, 95, 430, 364]",cars_train/06565.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[53, 121, 551, 423]",cars_train/06566.jpg
59,Chevrolet Camaro Convertible 2012,"[26, 58, 587, 397]",cars_train/06567.jpg
17,Audi 100 Sedan 1994,"[1, 43, 128, 91]",cars_train/06568.jpg
142,Infiniti QX56 SUV 2011,"[1, 87, 398, 257]",cars_train/06569.jpg
13,Audi A5 Coupe 2012,"[99, 346, 1421, 951]",cars_train/06570.jpg
2,Acura RL Sedan 2012,"[20, 16, 449, 300]",cars_train/06571.jpg
177,Rolls-Royce Phantom Sedan 2012,"[18, 86, 631, 401]",cars_train/06572.jpg
189,Toyota 4Runner SUV 2012,"[153, 412, 1806, 1080]",cars_train/06573.jpg
28,BMW 1 Series Coupe 2012,"[84, 46, 512, 365]",cars_train/06574.jpg
47,Buick Regal GS 2012,"[64, 70, 452, 366]",cars_train/06575.jpg
184,Suzuki SX4 Sedan 2012,"[64, 347, 629, 577]",cars_train/06576.jpg
65,Chevrolet Avalanche Crew Cab 2012,"[33, 86, 614, 396]",cars_train/06577.jpg
125,HUMMER H2 SUT Crew Cab 2009,"[31, 15, 378, 185]",cars_train/06578.jpg
64,Chevrolet Express Cargo Van 2007,"[15, 20, 630, 477]",cars_train/06579.jpg
175,Rolls-Royce Phantom Drophead Coupe Convertible 2012,"[21, 131, 628, 305]",cars_train/06580.jpg
22,Audi S5 Coupe 2012,"[51, 147, 588, 422]",cars_train/06581.jpg
129,Honda Accord Sedan 2012,"[74, 55, 671, 388]",cars_train/06582.jpg
40,Bentley Arnage Sedan 2009,"[77, 128, 1211, 711]",cars_train/06583.jpg
122,GMC Canyon Extended Cab 2012,"[20, 37, 480, 316]",cars_train/06584.jpg
190,Volkswagen Golf Hatchback 2012,"[2, 9, 231, 163]",cars_train/06585.jpg
14,Audi TTS Coupe 2012,"[44, 62, 555, 294]",cars_train/06586.jpg
53,Cadillac Escalade EXT Crew Cab 2007,"[25, 53, 238, 167]",cars_train/06587.jpg
51,Cadillac CTS-V Sedan 2012,"[60, 129, 604, 377]",cars_train/06588.jpg
55,Chevrolet Corvette Convertible 2012,"[121, 409, 1146, 779]",cars_train/06589.jpg
76,Chrysler Aspen SUV 2009,"[137, 38, 574, 371]",cars_train/06590.jpg
106,Ford F-450 Super Duty Crew Cab 2012,"[38, 43, 225, 156]",cars_train/06591.jpg
70,Chevrolet Silverado 1500 Classic Extended Cab 2007,"[3, 30, 295, 192]",cars_train/06592.jpg
25,Audi TT RS Coupe 2012,"[112, 190, 697, 483]",cars_train/06593.jpg
105,Fisker Karma Sedan 2012,"[22, 46, 643, 311]",cars_train/06594.jpg
83,Dodge Caliber Wagon 2012,"[27, 34, 250, 160]",cars_train/06595.jpg
83,Dodge Caliber Wagon 2012,"[5, 22, 257, 159]",cars_train/06596.jpg
108,Ford Freestar Minivan 2007,"[9, 34, 240, 150]",cars_train/06597.jpg
33,BMW X6 SUV 2012,"[15, 43, 346, 236]",cars_train/06598.jpg
92,Dodge Magnum Wagon 2008,"[81, 83, 1524, 851]",cars_train/06599.jpg
14,Audi TTS Coupe 2012,"[29, 6, 271, 168]",cars_train/06600.jpg
125,HUMMER H2 SUT Crew Cab 2009,"[8, 11, 194, 122]",cars_train/06601.jpg
183,Suzuki SX4 Hatchback 2012,"[7, 1, 1597, 1207]",cars_train/06602.jpg
7,Acura ZDX Hatchback 2012,"[39, 127, 595, 360]",cars_train/06603.jpg
169,Nissan NV Passenger Van 2012,"[151, 442, 1950, 1100]",cars_train/06604.jpg
32,BMW X5 SUV 2007,"[10, 8, 747, 582]",cars_train/06605.jpg
152,Lamborghini Gallardo LP 570-4 Superleggera 2012,"[57, 147, 563, 413]",cars_train/06606.jpg
127,Honda Odyssey Minivan 2007,"[124, 130, 372, 269]",cars_train/06607.jpg
196,smart fortwo Convertible 2012,"[58, 82, 1231, 789]",cars_train/06608.jpg
111,Ford Ranger SuperCab 2011,"[15, 24, 234, 167]",cars_train/06609.jpg
18,Audi 100 Wagon 1994,"[3, 3, 200, 114]",cars_train/06610.jpg
54,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,"[8, 19, 266, 179]",cars_train/06611.jpg
72,Chevrolet Monte Carlo Coupe 2007,"[17, 17, 249, 140]",cars_train/06612.jpg
112,Ford GT Coupe 2006,"[1, 199, 1492, 885]",cars_train/06613.jpg
4,Acura TL Type-S 2008,"[39, 29, 470, 286]",cars_train/06614.jpg
112,Ford GT Coupe 2006,"[11, 210, 1011, 600]",cars_train/06615.jpg
23,Audi S4 Sedan 2012,"[32, 36, 437, 272]",cars_train/06616.jpg
144,Jaguar XK XKR 2012,"[195, 147, 838, 583]",cars_train/06617.jpg
61,Chevrolet Impala Sedan 2007,"[21, 164, 607, 359]",cars_train/06618.jpg
115,Ford Focus Sedan 2007,"[26, 80, 630, 458]",cars_train/06619.jpg
32,BMW X5 SUV 2007,"[73, 1, 412, 210]",cars_train/06620.jpg
145,Jeep Patriot SUV 2012,"[54, 92, 471, 334]",cars_train/06621.jpg
175,Rolls-Royce Phantom Drophead Coupe Convertible 2012,"[36, 37, 231, 198]",cars_train/06622.jpg
124,HUMMER H3T Crew Cab 2010,"[143, 181, 984, 663]",cars_train/06623.jpg
2,Acura RL Sedan 2012,"[23, 134, 619, 349]",cars_train/06624.jpg
105,Fisker Karma Sedan 2012,"[52, 171, 970, 563]",cars_train/06625.jpg
119,GMC Savana Van 2012,"[8, 8, 234, 143]",cars_train/06626.jpg
115,Ford Focus Sedan 2007,"[78, 143, 596, 423]",cars_train/06627.jpg
59,Chevrolet Camaro Convertible 2012,"[94, 281, 2952, 1412]",cars_train/06628.jpg
109,Ford Expedition EL SUV 2009,"[59, 42, 231, 173]",cars_train/06629.jpg
51,Cadillac CTS-V Sedan 2012,"[19, 30, 246, 154]",cars_train/06630.jpg
170,Nissan Juke Hatchback 2012,"[57, 297, 757, 639]",cars_train/06631.jpg
195,Volvo XC90 SUV 2007,"[7, 7, 342, 219]",cars_train/06632.jpg
35,BMW M5 Sedan 2010,"[24, 60, 382, 292]",cars_train/06633.jpg
174,Ram C/V Cargo Van Minivan 2012,"[26, 39, 252, 155]",cars_train/06634.jpg
44,Bentley Continental Flying Spur Sedan 2007,"[44, 96, 621, 360]",cars_train/06635.jpg
41,Bentley Mulsanne Sedan 2011,"[49, 22, 548, 358]",cars_train/06636.jpg
151,Lamborghini Aventador Coupe 2012,"[1, 133, 400, 285]",cars_train/06637.jpg
183,Suzuki SX4 Hatchback 2012,"[31, 5, 1247, 799]",cars_train/06638.jpg
147,Jeep Liberty SUV 2012,"[64, 59, 948, 675]",cars_train/06639.jpg
69,Chevrolet Silverado 2500HD Regular Cab 2012,"[12, 21, 258, 161]",cars_train/06640.jpg
